#  E (eV)   dos(E)     Int dos(E) EFermi =   14.495 eV
 -75.282  0.1731E-82  0.5200E+02
 -75.272  0.1731E-82  0.5200E+02
 -75.262  0.1731E-82  0.5200E+02
 -75.252  0.1731E-82  0.5200E+02
 -75.242  0.1731E-82  0.5200E+02
 -75.232  0.1731E-82  0.5200E+02
 -75.222  0.1731E-82  0.5200E+02
 -75.212  0.1731E-82  0.5200E+02
 -75.202  0.1731E-82  0.5200E+02
 -75.192  0.1731E-82  0.5200E+02
 -75.182  0.1731E-82  0.5200E+02
 -75.172  0.1731E-82  0.5200E+02
 -75.162  0.1731E-82  0.5200E+02
 -75.152  0.1731E-82  0.5200E+02
 -75.142  0.1731E-82  0.5200E+02
 -75.132  0.1731E-82  0.5200E+02
 -75.122  0.1731E-82  0.5200E+02
 -75.112  0.1731E-82  0.5200E+02
 -75.102  0.1731E-82  0.5200E+02
 -75.092  0.1731E-82  0.5200E+02
 -75.082  0.1731E-82  0.5200E+02
 -75.072  0.1731E-82  0.5200E+02
 -75.062  0.1731E-82  0.5200E+02
 -75.052  0.1731E-82  0.5200E+02
 -75.042  0.1731E-82  0.5200E+02
 -75.032  0.1731E-82  0.5200E+02
 -75.022  0.1731E-82  0.5200E+02
 -75.012  0.1731E-82  0.5200E+02
 -75.002  0.1731E-82  0.5200E+02
 -74.992  0.1731E-82  0.5200E+02
 -74.982  0.1731E-82  0.5200E+02
 -74.972  0.1731E-82  0.5200E+02
 -74.962  0.1731E-82  0.5200E+02
 -74.952  0.1731E-82  0.5200E+02
