#  E (eV)   dos(E)     Int dos(E) EFermi =   14.432 eV
 -77.633  0.3169E-35  0.5400E+02
 -77.623  0.4630E-34  0.5400E+02
 -77.613  0.6478E-33  0.5400E+02
 -77.603  0.8680E-32  0.5400E+02
 -77.593  0.1114E-30  0.5400E+02
 -77.583  0.1369E-29  0.5400E+02
 -77.573  0.1611E-28  0.5400E+02
 -77.563  0.1816E-27  0.5400E+02
 -77.553  0.1961E-26  0.5400E+02
 -77.543  0.2028E-25  0.5400E+02
 -77.533  0.2008E-24  0.5400E+02
 -77.523  0.1904E-23  0.5400E+02
 -77.513  0.1729E-22  0.5400E+02
 -77.503  0.1504E-21  0.5400E+02
 -77.493  0.1253E-20  0.5400E+02
 -77.483  0.9995E-20  0.5400E+02
 -77.473  0.7636E-19  0.5400E+02
 -77.463  0.5587E-18  0.5400E+02
 -77.453  0.3915E-17  0.5400E+02
 -77.443  0.2628E-16  0.5400E+02
 -77.433  0.1689E-15  0.5400E+02
 -77.423  0.1040E-14  0.5400E+02
 -77.413  0.6129E-14  0.5400E+02
 -77.403  0.3460E-13  0.5400E+02
 -77.393  0.1871E-12  0.5400E+02
 -77.383  0.9688E-12  0.5400E+02
 -77.373  0.4805E-11  0.5400E+02
 -77.363  0.2282E-10  0.5400E+02
 -77.353  0.1038E-09  0.5400E+02
 -77.343  0.4522E-09  0.5400E+02
 -77.333  0.1887E-08  0.5400E+02
 -77.323  0.7538E-08  0.5400E+02
 -77.313  0.2884E-07  0.5400E+02
 -77.303  0.1057E-06  0.5400E+02
 -77.293  0.3710E-06  0.5400E+02
 -77.283  0.1247E-05  0.5400E+02
 -77.273  0.4014E-05  0.5400E+02
 -77.263  0.1238E-04  0.5400E+02
 -77.253  0.3654E-04  0.5400E+02
 -77.243  0.1033E-03  0.5400E+02
 -77.233  0.2798E-03  0.5400E+02
 -77.223  0.7257E-03  0.5400E+02
 -77.213  0.1802E-02  0.5400E+02
 -77.203  0.4288E-02  0.5400E+02
 -77.193  0.9768E-02  0.5400E+02
 -77.183  0.2131E-01  0.5400E+02
 -77.173  0.4453E-01  0.5400E+02
 -77.163  0.8911E-01  0.5400E+02
 -77.153  0.1708E+00  0.5400E+02
 -77.143  0.3135E+00  0.5401E+02
 -77.133  0.5510E+00  0.5401E+02
 -77.123  0.9276E+00  0.5402E+02
 -77.113  0.1496E+01  0.5404E+02
 -77.103  0.2309E+01  0.5406E+02
 -77.093  0.3415E+01  0.5409E+02
 -77.083  0.4836E+01  0.5414E+02
 -77.073  0.6560E+01  0.5421E+02
 -77.063  0.8521E+01  0.5429E+02
 -77.053  0.1060E+02  0.5440E+02
 -77.043  0.1263E+02  0.5452E+02
 -77.033  0.1441E+02  0.5467E+02
 -77.023  0.1575E+02  0.5483E+02
 -77.013  0.1648E+02  0.5499E+02
 -77.003  0.1652E+02  0.5516E+02
 -76.993  0.1585E+02  0.5531E+02
 -76.983  0.1457E+02  0.5546E+02
 -76.973  0.1283E+02  0.5559E+02
 -76.963  0.1082E+02  0.5570E+02
 -76.953  0.8735E+01  0.5578E+02
 -76.943  0.6755E+01  0.5585E+02
 -76.933  0.5003E+01  0.5590E+02
 -76.923  0.3549E+01  0.5594E+02
 -76.913  0.2411E+01  0.5596E+02
 -76.903  0.1568E+01  0.5598E+02
 -76.893  0.9771E+00  0.5599E+02
 -76.883  0.5830E+00  0.5599E+02
 -76.873  0.3332E+00  0.5600E+02
 -76.863  0.1824E+00  0.5600E+02
 -76.853  0.9558E-01  0.5600E+02
 -76.843  0.4798E-01  0.5600E+02
 -76.833  0.2307E-01  0.5600E+02
 -76.823  0.1062E-01  0.5600E+02
 -76.813  0.4683E-02  0.5600E+02
 -76.803  0.1977E-02  0.5600E+02
 -76.793  0.7997E-03  0.5600E+02
 -76.783  0.3097E-03  0.5600E+02
 -76.773  0.1149E-03  0.5600E+02
 -76.763  0.4082E-04  0.5600E+02
 -76.753  0.1389E-04  0.5600E+02
 -76.743  0.4525E-05  0.5600E+02
 -76.733  0.1412E-05  0.5600E+02
 -76.723  0.4220E-06  0.5600E+02
 -76.713  0.1208E-06  0.5600E+02
 -76.703  0.3310E-07  0.5600E+02
 -76.693  0.8691E-08  0.5600E+02
 -76.683  0.2185E-08  0.5600E+02
 -76.673  0.5261E-09  0.5600E+02
 -76.663  0.1213E-09  0.5600E+02
 -76.653  0.2679E-10  0.5600E+02
 -76.643  0.5666E-11  0.5600E+02
 -76.633  0.1148E-11  0.5600E+02
 -76.623  0.2226E-12  0.5600E+02
 -76.613  0.4136E-13  0.5600E+02
 -76.603  0.7359E-14  0.5600E+02
 -76.593  0.1254E-14  0.5600E+02
 -76.583  0.2046E-15  0.5600E+02
 -76.573  0.3198E-16  0.5600E+02
 -76.563  0.4787E-17  0.5600E+02
 -76.553  0.6862E-18  0.5600E+02
 -76.543  0.9421E-19  0.5600E+02
 -76.533  0.1239E-19  0.5600E+02
 -76.523  0.1560E-20  0.5600E+02
 -76.513  0.1881E-21  0.5600E+02
 -76.503  0.2172E-22  0.5600E+02
 -76.493  0.2403E-23  0.5600E+02
 -76.483  0.2545E-24  0.5600E+02
 -76.473  0.2582E-25  0.5600E+02
 -76.463  0.2509E-26  0.5600E+02
 -76.453  0.2334E-27  0.5600E+02
 -76.443  0.2080E-28  0.5600E+02
 -76.433  0.1775E-29  0.5600E+02
 -76.423  0.1451E-30  0.5600E+02
 -76.413  0.1136E-31  0.5600E+02
 -76.403  0.8514E-33  0.5600E+02
 -76.393  0.6112E-34  0.5600E+02
 -76.383  0.4203E-35  0.5600E+02
 -76.373  0.2768E-36  0.5600E+02
 -76.363  0.1745E-37  0.5600E+02
 -76.353  0.1054E-38  0.5600E+02
 -76.343  0.6097E-40  0.5600E+02
 -76.333  0.3378E-41  0.5600E+02
 -76.323  0.1792E-42  0.5600E+02
 -76.313  0.9105E-44  0.5600E+02
 -76.303  0.4431E-45  0.5600E+02
 -76.293  0.2065E-46  0.5600E+02
 -76.283  0.9215E-48  0.5600E+02
 -76.273  0.3939E-49  0.5600E+02
 -76.263  0.1612E-50  0.5600E+02
 -76.253  0.6321E-52  0.5600E+02
 -76.243  0.2373E-53  0.5600E+02
 -76.233  0.8534E-55  0.5600E+02
 -76.223  0.2939E-56  0.5600E+02
 -76.213  0.9693E-58  0.5600E+02
 -76.203  0.3062E-59  0.5600E+02
 -76.193  0.9261E-61  0.5600E+02
 -76.183  0.2683E-62  0.5600E+02
 -76.173  0.7444E-64  0.5600E+02
 -76.163  0.1978E-65  0.5600E+02
 -76.153  0.5033E-67  0.5600E+02
 -76.143  0.1227E-68  0.5600E+02
 -76.133  0.2863E-70  0.5600E+02
 -76.123  0.6400E-72  0.5600E+02
 -76.113  0.1370E-73  0.5600E+02
 -76.103  0.2809E-75  0.5600E+02
 -76.093  0.5516E-77  0.5600E+02
 -76.083  0.1037E-78  0.5600E+02
 -76.073  0.1885E-80  0.5600E+02
 -76.063  0.4969E-82  0.5600E+02
 -76.053  0.1800E-82  0.5600E+02
 -76.043  0.1749E-82  0.5600E+02
 -76.033  0.1749E-82  0.5600E+02
 -76.023  0.1749E-82  0.5600E+02
 -76.013  0.1749E-82  0.5600E+02
 -76.003  0.1749E-82  0.5600E+02
 -75.993  0.1749E-82  0.5600E+02
 -75.983  0.1749E-82  0.5600E+02
 -75.973  0.1749E-82  0.5600E+02
 -75.963  0.1749E-82  0.5600E+02
 -75.953  0.1749E-82  0.5600E+02
 -75.943  0.1749E-82  0.5600E+02
 -75.933  0.1749E-82  0.5600E+02
 -75.923  0.1749E-82  0.5600E+02
 -75.913  0.1749E-82  0.5600E+02
 -75.903  0.1749E-82  0.5600E+02
 -75.893  0.1749E-82  0.5600E+02
 -75.883  0.1749E-82  0.5600E+02
 -75.873  0.1749E-82  0.5600E+02
 -75.863  0.1749E-82  0.5600E+02
 -75.853  0.1749E-82  0.5600E+02
 -75.843  0.1749E-82  0.5600E+02
 -75.833  0.1749E-82  0.5600E+02
 -75.823  0.1749E-82  0.5600E+02
 -75.813  0.1749E-82  0.5600E+02
 -75.803  0.1749E-82  0.5600E+02
 -75.793  0.1749E-82  0.5600E+02
 -75.783  0.1749E-82  0.5600E+02
 -75.773  0.1749E-82  0.5600E+02
 -75.763  0.1749E-82  0.5600E+02
